postdoc-tenure_track-fellowship-other-tenure_track-tenure_track,211
postdoc-tenure_track-fellowship-other-tenure_track-end,85
postdoc-tenure_track-fellowship-other-tenure_track-postdoc,51
postdoc-tenure_track-fellowship-other-tenure_track-other,66
postdoc-tenure_track-fellowship-other-tenure_track-fellowship,189
postdoc-tenure_track-fellowship-other-tenure_track-research_staff,21
postdoc-tenure_track-fellowship-other-end,539
postdoc-tenure_track-fellowship-other-postdoc-tenure_track,107
postdoc-tenure_track-fellowship-other-postdoc-end,77
postdoc-tenure_track-fellowship-other-postdoc-postdoc,44
postdoc-tenure_track-fellowship-other-postdoc-other,18
postdoc-tenure_track-fellowship-other-postdoc-fellowship,146
postdoc-tenure_track-fellowship-other-postdoc-research_staff,45
postdoc-tenure_track-fellowship-other-other-tenure_track,322
postdoc-tenure_track-fellowship-other-other-end,392
postdoc-tenure_track-fellowship-other-other-postdoc,254
postdoc-tenure_track-fellowship-other-other-other,801
postdoc-tenure_track-fellowship-other-other-fellowship,725
postdoc-tenure_track-fellowship-other-other-research_staff,66
postdoc-tenure_track-fellowship-other-fellowship-tenure_track,211
postdoc-tenure_track-fellowship-other-fellowship-end,413
postdoc-tenure_track-fellowship-other-fellowship-postdoc,143
postdoc-tenure_track-fellowship-other-fellowship-other,113
postdoc-tenure_track-fellowship-other-fellowship-fellowship,864
postdoc-tenure_track-fellowship-other-fellowship-research_staff,84
postdoc-tenure_track-fellowship-other-research_staff-tenure_track,24
postdoc-tenure_track-fellowship-other-research_staff-end,6
postdoc-tenure_track-fellowship-other-research_staff-other,1
postdoc-tenure_track-fellowship-other-research_staff-fellowship,70
postdoc-tenure_track-fellowship-other-research_staff-research_staff,20
postdoc-tenure_track-fellowship-fellowship-tenure_track-tenure_track,4239
postdoc-tenure_track-fellowship-fellowship-tenure_track-end,1316
postdoc-tenure_track-fellowship-fellowship-tenure_track-postdoc,818
postdoc-tenure_track-fellowship-fellowship-tenure_track-other,399
postdoc-tenure_track-fellowship-fellowship-tenure_track-fellowship,6739
postdoc-tenure_track-fellowship-fellowship-tenure_track-research_staff,364
postdoc-tenure_track-fellowship-fellowship-end,34238
postdoc-tenure_track-fellowship-fellowship-postdoc-tenure_track,2438
postdoc-tenure_track-fellowship-fellowship-postdoc-end,2525
postdoc-tenure_track-fellowship-fellowship-postdoc-postdoc,1116
postdoc-tenure_track-fellowship-fellowship-postdoc-other,324
postdoc-tenure_track-fellowship-fellowship-postdoc-fellowship,6530
postdoc-tenure_track-fellowship-fellowship-postdoc-research_staff,2137
postdoc-tenure_track-fellowship-fellowship-other-tenure_track,155
postdoc-tenure_track-fellowship-fellowship-other-end,127
postdoc-tenure_track-fellowship-fellowship-other-postdoc,74
postdoc-tenure_track-fellowship-fellowship-other-other,559
postdoc-tenure_track-fellowship-fellowship-other-fellowship,567
postdoc-tenure_track-fellowship-fellowship-other-research_staff,39
postdoc-tenure_track-fellowship-fellowship-fellowship-tenure_track,6343
postdoc-tenure_track-fellowship-fellowship-fellowship-end,16257
postdoc-tenure_track-fellowship-fellowship-fellowship-postdoc,6058
postdoc-tenure_track-fellowship-fellowship-fellowship-other,601
postdoc-tenure_track-fellowship-fellowship-fellowship-fellowship,57209
postdoc-tenure_track-fellowship-fellowship-fellowship-research_staff,3989
postdoc-tenure_track-fellowship-fellowship-research_staff-tenure_track,1160
postdoc-tenure_track-fellowship-fellowship-research_staff-end,185
postdoc-tenure_track-fellowship-fellowship-research_staff-postdoc,91
postdoc-tenure_track-fellowship-fellowship-research_staff-other,16
postdoc-tenure_track-fellowship-fellowship-research_staff-fellowship,5358
postdoc-tenure_track-fellowship-fellowship-research_staff-research_staff,1254
postdoc-tenure_track-fellowship-research_staff-tenure_track-tenure_track,1152
postdoc-tenure_track-fellowship-research_staff-tenure_track-end,230
postdoc-tenure_track-fellowship-research_staff-tenure_track-postdoc,99
postdoc-tenure_track-fellowship-research_staff-tenure_track-other,80
postdoc-tenure_track-fellowship-research_staff-tenure_track-fellowship,1602
postdoc-tenure_track-fellowship-research_staff-tenure_track-research_staff,281
postdoc-tenure_track-fellowship-research_staff-end,465
postdoc-tenure_track-fellowship-research_staff-postdoc-tenure_track,27
postdoc-tenure_track-fellowship-research_staff-postdoc-end,17
postdoc-tenure_track-fellowship-research_staff-postdoc-postdoc,19
postdoc-tenure_track-fellowship-research_staff-postdoc-other,3
postdoc-tenure_track-fellowship-research_staff-postdoc-fellowship,61
postdoc-tenure_track-fellowship-research_staff-postdoc-research_staff,49
postdoc-tenure_track-fellowship-research_staff-other-end,2
postdoc-tenure_track-fellowship-research_staff-other-other,9
postdoc-tenure_track-fellowship-research_staff-other-fellowship,5
postdoc-tenure_track-fellowship-research_staff-other-research_staff,3
postdoc-tenure_track-fellowship-research_staff-fellowship-tenure_track,713
postdoc-tenure_track-fellowship-research_staff-fellowship-end,2223
postdoc-tenure_track-fellowship-research_staff-fellowship-postdoc,698
postdoc-tenure_track-fellowship-research_staff-fellowship-other,63
postdoc-tenure_track-fellowship-research_staff-fellowship-fellowship,5457
postdoc-tenure_track-fellowship-research_staff-fellowship-research_staff,2064
postdoc-tenure_track-fellowship-research_staff-research_staff-tenure_track,302
postdoc-tenure_track-fellowship-research_staff-research_staff-end,108
postdoc-tenure_track-fellowship-research_staff-research_staff-postdoc,46
postdoc-tenure_track-fellowship-research_staff-research_staff-other,6
postdoc-tenure_track-fellowship-research_staff-research_staff-fellowship,1611
postdoc-tenure_track-fellowship-research_staff-research_staff-research_staff,623
postdoc-tenure_track-research_staff-tenure_track-tenure_track-tenure_track,1125
postdoc-tenure_track-research_staff-tenure_track-tenure_track-end,259
postdoc-tenure_track-research_staff-tenure_track-tenure_track-postdoc,198
postdoc-tenure_track-research_staff-tenure_track-tenure_track-other,72
postdoc-tenure_track-research_staff-tenure_track-tenure_track-fellowship,1498
postdoc-tenure_track-research_staff-tenure_track-tenure_track-research_staff,296
postdoc-tenure_track-research_staff-tenure_track-end,834
postdoc-tenure_track-research_staff-tenure_track-postdoc-tenure_track,97
postdoc-tenure_track-research_staff-tenure_track-postdoc-end,91
postdoc-tenure_track-research_staff-tenure_track-postdoc-postdoc,51
postdoc-tenure_track-research_staff-tenure_track-postdoc-other,14
postdoc-tenure_track-research_staff-tenure_track-postdoc-fellowship,144
postdoc-tenure_track-research_staff-tenure_track-postdoc-research_staff,125
postdoc-tenure_track-research_staff-tenure_track-other-tenure_track,20
postdoc-tenure_track-research_staff-tenure_track-other-end,15
postdoc-tenure_track-research_staff-tenure_track-other-postdoc,14
postdoc-tenure_track-research_staff-tenure_track-other-other,40
postdoc-tenure_track-research_staff-tenure_track-other-fellowship,114
postdoc-tenure_track-research_staff-tenure_track-other-research_staff,13
postdoc-tenure_track-research_staff-tenure_track-fellowship-tenure_track,615
postdoc-tenure_track-research_staff-tenure_track-fellowship-end,766
postdoc-tenure_track-research_staff-tenure_track-fellowship-postdoc,309
postdoc-tenure_track-research_staff-tenure_track-fellowship-other,28
postdoc-tenure_track-research_staff-tenure_track-fellowship-fellowship,1542
postdoc-tenure_track-research_staff-tenure_track-fellowship-research_staff,360
postdoc-tenure_track-research_staff-tenure_track-research_staff-tenure_track,593
postdoc-tenure_track-research_staff-tenure_track-research_staff-end,14
postdoc-tenure_track-research_staff-tenure_track-research_staff-postdoc,11
postdoc-tenure_track-research_staff-tenure_track-research_staff-other,2
postdoc-tenure_track-research_staff-tenure_track-research_staff-fellowship,240
postdoc-tenure_track-research_staff-tenure_track-research_staff-research_staff,120
postdoc-tenure_track-research_staff-end,1004
postdoc-tenure_track-research_staff-postdoc-tenure_track-tenure_track,27
postdoc-tenure_track-research_staff-postdoc-tenure_track-end,10
postdoc-tenure_track-research_staff-postdoc-tenure_track-postdoc,9
postdoc-tenure_track-research_staff-postdoc-tenure_track-other,4
postdoc-tenure_track-research_staff-postdoc-tenure_track-fellowship,15
postdoc-tenure_track-research_staff-postdoc-tenure_track-research_staff,5
postdoc-tenure_track-research_staff-postdoc-end,68
postdoc-tenure_track-research_staff-postdoc-postdoc-tenure_track,7
postdoc-tenure_track-research_staff-postdoc-postdoc-end,12
postdoc-tenure_track-research_staff-postdoc-postdoc-postdoc,10
postdoc-tenure_track-research_staff-postdoc-postdoc-other,2
postdoc-tenure_track-research_staff-postdoc-postdoc-fellowship,7
postdoc-tenure_track-research_staff-postdoc-postdoc-research_staff,10
postdoc-tenure_track-research_staff-postdoc-other-tenure_track,1
postdoc-tenure_track-research_staff-postdoc-other-end,1
postdoc-tenure_track-research_staff-postdoc-other-postdoc,1
postdoc-tenure_track-research_staff-postdoc-other-other,2
postdoc-tenure_track-research_staff-postdoc-other-fellowship,1
postdoc-tenure_track-research_staff-postdoc-fellowship-tenure_track,9
postdoc-tenure_track-research_staff-postdoc-fellowship-end,17
postdoc-tenure_track-research_staff-postdoc-fellowship-postdoc,15
postdoc-tenure_track-research_staff-postdoc-fellowship-other,2
postdoc-tenure_track-research_staff-postdoc-fellowship-fellowship,55
postdoc-tenure_track-research_staff-postdoc-fellowship-research_staff,9
postdoc-tenure_track-research_staff-postdoc-research_staff-tenure_track,12
postdoc-tenure_track-research_staff-postdoc-research_staff-end,5
postdoc-tenure_track-research_staff-postdoc-research_staff-postdoc,3
postdoc-tenure_track-research_staff-postdoc-research_staff-fellowship,80
postdoc-tenure_track-research_staff-postdoc-research_staff-research_staff,26
postdoc-tenure_track-research_staff-other-tenure_track-tenure_track,7
postdoc-tenure_track-research_staff-other-tenure_track-postdoc,1
postdoc-tenure_track-research_staff-other-tenure_track-fellowship,1
postdoc-tenure_track-research_staff-other-tenure_track-research_staff,1
postdoc-tenure_track-research_staff-other-end,7
postdoc-tenure_track-research_staff-other-postdoc-end,1
postdoc-tenure_track-research_staff-other-postdoc-postdoc,1
postdoc-tenure_track-research_staff-other-postdoc-other,2
postdoc-tenure_track-research_staff-other-postdoc-research_staff,1
postdoc-tenure_track-research_staff-other-other-tenure_track,2
postdoc-tenure_track-research_staff-other-other-end,3
postdoc-tenure_track-research_staff-other-other-postdoc,1
postdoc-tenure_track-research_staff-other-other-other,10
postdoc-tenure_track-research_staff-other-other-fellowship,10
postdoc-tenure_track-research_staff-other-other-research_staff,5
postdoc-tenure_track-research_staff-other-fellowship-tenure_track,6
postdoc-tenure_track-research_staff-other-fellowship-end,19
postdoc-tenure_track-research_staff-other-fellowship-postdoc,7
postdoc-tenure_track-research_staff-other-fellowship-other,7
postdoc-tenure_track-research_staff-other-fellowship-fellowship,26
postdoc-tenure_track-research_staff-other-fellowship-research_staff,5
postdoc-tenure_track-research_staff-other-research_staff-tenure_track,1
postdoc-tenure_track-research_staff-other-research_staff-postdoc,1
postdoc-tenure_track-research_staff-other-research_staff-fellowship,8
postdoc-tenure_track-research_staff-fellowship-tenure_track-tenure_track,471
postdoc-tenure_track-research_staff-fellowship-tenure_track-end,149
postdoc-tenure_track-research_staff-fellowship-tenure_track-postdoc,73
postdoc-tenure_track-research_staff-fellowship-tenure_track-other,63
postdoc-tenure_track-research_staff-fellowship-tenure_track-fellowship,604
postdoc-tenure_track-research_staff-fellowship-tenure_track-research_staff,93
postdoc-tenure_track-research_staff-fellowship-end,4693
postdoc-tenure_track-research_staff-fellowship-postdoc-tenure_track,144
postdoc-tenure_track-research_staff-fellowship-postdoc-end,183
postdoc-tenure_track-research_staff-fellowship-postdoc-postdoc,83
postdoc-tenure_track-research_staff-fellowship-postdoc-other,34
postdoc-tenure_track-research_staff-fellowship-postdoc-fellowship,359
postdoc-tenure_track-research_staff-fellowship-postdoc-research_staff,452
postdoc-tenure_track-research_staff-fellowship-other-tenure_track,22
postdoc-tenure_track-research_staff-fellowship-other-end,14
postdoc-tenure_track-research_staff-fellowship-other-postdoc,5
postdoc-tenure_track-research_staff-fellowship-other-other,41
postdoc-tenure_track-research_staff-fellowship-other-fellowship,65
postdoc-tenure_track-research_staff-fellowship-other-research_staff,9
postdoc-tenure_track-research_staff-fellowship-fellowship-tenure_track,542
postdoc-tenure_track-research_staff-fellowship-fellowship-end,2076
postdoc-tenure_track-research_staff-fellowship-fellowship-postdoc,548
postdoc-tenure_track-research_staff-fellowship-fellowship-other,51
postdoc-tenure_track-research_staff-fellowship-fellowship-fellowship,5731
postdoc-tenure_track-research_staff-fellowship-fellowship-research_staff,1544
postdoc-tenure_track-research_staff-fellowship-research_staff-tenure_track,200
postdoc-tenure_track-research_staff-fellowship-research_staff-end,117
postdoc-tenure_track-research_staff-fellowship-research_staff-postdoc,34
postdoc-tenure_track-research_staff-fellowship-research_staff-other,13
postdoc-tenure_track-research_staff-fellowship-research_staff-fellowship,2872
postdoc-tenure_track-research_staff-fellowship-research_staff-research_staff,613
postdoc-tenure_track-research_staff-research_staff-tenure_track-tenure_track,320
postdoc-tenure_track-research_staff-research_staff-tenure_track-end,60
postdoc-tenure_track-research_staff-research_staff-tenure_track-postdoc,42
postdoc-tenure_track-research_staff-research_staff-tenure_track-other,22
postdoc-tenure_track-research_staff-research_staff-tenure_track-fellowship,288
postdoc-tenure_track-research_staff-research_staff-tenure_track-research_staff,67
postdoc-tenure_track-research_staff-research_staff-end,258
postdoc-tenure_track-research_staff-research_staff-postdoc-tenure_track,17
postdoc-tenure_track-research_staff-research_staff-postdoc-end,14
postdoc-tenure_track-research_staff-research_staff-postdoc-postdoc,8
postdoc-tenure_track-research_staff-research_staff-postdoc-other,3
postdoc-tenure_track-research_staff-research_staff-postdoc-fellowship,25
postdoc-tenure_track-research_staff-research_staff-postdoc-research_staff,43
postdoc-tenure_track-research_staff-research_staff-other-tenure_track,2
postdoc-tenure_track-research_staff-research_staff-other-end,1
postdoc-tenure_track-research_staff-research_staff-other-postdoc,3
postdoc-tenure_track-research_staff-research_staff-other-other,12
postdoc-tenure_track-research_staff-research_staff-other-fellowship,9
postdoc-tenure_track-research_staff-research_staff-fellowship-tenure_track,225
postdoc-tenure_track-research_staff-research_staff-fellowship-end,759
postdoc-tenure_track-research_staff-research_staff-fellowship-postdoc,182
postdoc-tenure_track-research_staff-research_staff-fellowship-other,21
postdoc-tenure_track-research_staff-research_staff-fellowship-fellowship,1617
postdoc-tenure_track-research_staff-research_staff-fellowship-research_staff,672
postdoc-tenure_track-research_staff-research_staff-research_staff-tenure_track,157
postdoc-tenure_track-research_staff-research_staff-research_staff-end,76
postdoc-tenure_track-research_staff-research_staff-research_staff-postdoc,46
postdoc-tenure_track-research_staff-research_staff-research_staff-other,5
postdoc-tenure_track-research_staff-research_staff-research_staff-fellowship,780
